Id,Provenance,Exchange,Symbol_Pair,Type,Price,Volume,Timestamp
65473429,BTC-E,ltc_usd,ltc_usd,bid,3.51098,50.548,1450054885
65473425,BTC-E,ltc_usd,ltc_usd,bid,3.51098,1.00201,1450054830
65473424,BTC-E,ltc_usd,ltc_usd,bid,3.51098,20.0,1450054809
65473422,BTC-E,ltc_usd,ltc_usd,bid,3.51098,94.9403,1450054806
65473421,BTC-E,ltc_usd,ltc_usd,bid,3.51098,18.242,1450054802
65473419,BTC-E,ltc_usd,ltc_usd,bid,3.51098,28.892,1450054796
65473414,BTC-E,ltc_usd,ltc_usd,bid,3.51098,50.569,1450054776
65473412,BTC-E,ltc_usd,ltc_usd,bid,3.51098,50.569,1450054770
65473401,BTC-E,ltc_usd,ltc_usd,bid,3.51098,398.109,1450054694
65473356,BTC-E,ltc_usd,ltc_usd,bid,3.51098,50.59,1450054515
65473351,BTC-E,ltc_usd,ltc_usd,bid,3.51098,50.3629,1450054501
65473350,BTC-E,ltc_usd,ltc_usd,bid,3.51078,0.115038,1450054501
65473349,BTC-E,ltc_usd,ltc_usd,bid,3.51069,0.112035,1450054501
65473323,BTC-E,ltc_usd,ltc_usd,bid,3.51098,50.569,1450054179
65473293,BTC-E,ltc_usd,ltc_usd,bid,3.51098,50.548,1450054159
65473288,BTC-E,ltc_usd,ltc_usd,bid,3.51098,50.526,1450054121
65473282,BTC-E,ltc_usd,ltc_usd,bid,3.51098,50.526,1450054115
65473279,BTC-E,ltc_usd,ltc_usd,ask,3.50561,13.1265,1450054110
65473278,BTC-E,ltc_usd,ltc_usd,ask,3.50659,0.229038,1450054110
65473277,BTC-E,ltc_usd,ltc_usd,ask,3.50672,0.224034,1450054110
65473276,BTC-E,ltc_usd,ltc_usd,ask,3.50678,0.229038,1450054110
65473275,BTC-E,ltc_usd,ltc_usd,ask,3.50682,0.166076,1450054110
65473274,BTC-E,ltc_usd,ltc_usd,ask,3.50683,0.223035,1450054110
65473273,BTC-E,ltc_usd,ltc_usd,ask,3.50781,0.0453919,1450054110
65473272,BTC-E,ltc_usd,ltc_usd,ask,3.50811,0.224034,1450054110
65473271,BTC-E,ltc_usd,ltc_usd,ask,3.50906,0.1018,1450054110
65473270,BTC-E,ltc_usd,ltc_usd,ask,3.5097,0.229038,1450054110
65473269,BTC-E,ltc_usd,ltc_usd,ask,3.50984,0.223035,1450054110
65473268,BTC-E,ltc_usd,ltc_usd,ask,3.50994,0.1018,1450054110
65473267,BTC-E,ltc_usd,ltc_usd,ask,3.50994,0.1046,1450054110
65473266,BTC-E,ltc_usd,ltc_usd,ask,3.51017,0.229038,1450054110
65473265,BTC-E,ltc_usd,ltc_usd,ask,3.51017,0.224034,1450054110
65473264,BTC-E,ltc_usd,ltc_usd,ask,3.51044,0.1018,1450054110
65473263,BTC-E,ltc_usd,ltc_usd,ask,3.51079,0.223035,1450054110
65473262,BTC-E,ltc_usd,ltc_usd,ask,3.51085,0.1046,1450054110
65473261,BTC-E,ltc_usd,ltc_usd,ask,3.5109,0.1018,1450054110
65473260,BTC-E,ltc_usd,ltc_usd,ask,3.51092,0.224034,1450054110
65473259,BTC-E,ltc_usd,ltc_usd,ask,3.51092,0.229038,1450054110
65473258,BTC-E,ltc_usd,ltc_usd,bid,3.51098,2.785,1450054109
65473251,BTC-E,ltc_usd,ltc_usd,bid,3.51098,50.526,1450054089
65473249,BTC-E,ltc_usd,ltc_usd,bid,3.51098,11.0,1450054080
65473247,BTC-E,ltc_usd,ltc_usd,bid,3.51098,50.484,1450054075
65473245,BTC-E,ltc_usd,ltc_usd,bid,3.51098,50.484,1450054068
65473244,BTC-E,ltc_usd,ltc_usd,bid,3.51098,20.0,1450054065
65473239,BTC-E,ltc_usd,ltc_usd,bid,3.51098,1.34678,1450054058
65473237,BTC-E,ltc_usd,ltc_usd,bid,3.51098,146.233,1450054050
65473231,BTC-E,ltc_usd,ltc_usd,bid,3.51098,219.538,1450054048
65473229,BTC-E,ltc_usd,ltc_usd,bid,3.51098,13.6808,1450054044
65473227,BTC-E,ltc_usd,ltc_usd,bid,3.51098,211.714,1450054041
65473225,BTC-E,ltc_usd,ltc_usd,bid,3.51098,148.177,1450054040
65473221,BTC-E,ltc_usd,ltc_usd,bid,3.51098,156.836,1450054039
65473219,BTC-E,ltc_usd,ltc_usd,bid,3.51098,44.6067,1450054038
65473216,BTC-E,ltc_usd,ltc_usd,bid,3.51098,44.5856,1450054037
65473214,BTC-E,ltc_usd,ltc_usd,bid,3.51098,547.716,1450054037
65473212,BTC-E,ltc_usd,ltc_usd,bid,3.51098,200.967,1450054036
65473208,BTC-E,ltc_usd,ltc_usd,bid,3.51098,3.39756,1450054036
65473206,BTC-E,ltc_usd,ltc_usd,bid,3.51098,10.1927,1450054034
65473203,BTC-E,ltc_usd,ltc_usd,bid,3.51098,51.6937,1450054034
65473198,BTC-E,ltc_usd,ltc_usd,bid,3.51098,3.94645,1450054031
65473194,BTC-E,ltc_usd,ltc_usd,bid,3.51098,1976.67,1450054024
65473190,BTC-E,ltc_usd,ltc_usd,bid,3.51098,122.055,1450054016
65473188,BTC-E,ltc_usd,ltc_usd,bid,3.51098,325.893,1450054016
65473182,BTC-E,ltc_usd,ltc_usd,bid,3.51098,122.055,1450054015
65473181,BTC-E,ltc_usd,ltc_usd,bid,3.51098,50.484,1450054015
65473179,BTC-E,ltc_usd,ltc_usd,bid,3.51098,1555.0,1450054013
65473178,BTC-E,ltc_usd,ltc_usd,bid,3.51098,365.329,1450054011
65473174,BTC-E,ltc_usd,ltc_usd,bid,3.51098,200.809,1450054010
65473167,BTC-E,ltc_usd,ltc_usd,bid,3.51098,111.791,1450054010
65473165,BTC-E,ltc_usd,ltc_usd,bid,3.51098,50.463,1450054009
65473160,BTC-E,ltc_usd,ltc_usd,bid,3.51098,3.50716,1450054007
65473663,BTC-E,usd_rur,usd_rur,bid,69.998,10.8424,1450056168
65473443,BTC-E,usd_rur,usd_rur,bid,69.998,6.97945,1450054911
65473439,BTC-E,usd_rur,usd_rur,bid,69.998,4.29762,1450054910
65473344,BTC-E,usd_rur,usd_rur,ask,69.61,0.25341,1450054471
65472938,BTC-E,usd_rur,usd_rur,bid,69.998,291.075,1450053942
65472901,BTC-E,usd_rur,usd_rur,bid,69.99,8.15485,1450053884
65472896,BTC-E,usd_rur,usd_rur,bid,69.99,11.8052,1450053882
65472894,BTC-E,usd_rur,usd_rur,bid,69.99,7.02092,1450053882
65472888,BTC-E,usd_rur,usd_rur,bid,69.99,18.8261,1450053882
65472886,BTC-E,usd_rur,usd_rur,ask,69.61,0.509958,1450053881
65472829,BTC-E,usd_rur,usd_rur,ask,69.61,4.95208,1450053698
65472822,BTC-E,usd_rur,usd_rur,bid,69.9899,0.760746,1450053664
65472630,BTC-E,usd_rur,usd_rur,bid,69.62,10.65,1450052888
65472629,BTC-E,usd_rur,usd_rur,ask,69.62,20.0,1450052888
65472481,BTC-E,usd_rur,usd_rur,ask,69.61,15.2857,1450052351
65472135,BTC-E,usd_rur,usd_rur,ask,69.61,5.5801,1450051660
65471686,BTC-E,usd_rur,usd_rur,bid,69.6998,3.0075,1450051081
65471522,BTC-E,usd_rur,usd_rur,ask,69.61,1.60808,1450050729
65471096,BTC-E,usd_rur,usd_rur,bid,69.998,16.9917,1450050097
65471022,BTC-E,usd_rur,usd_rur,ask,69.61,5.28887,1450049981
65470752,BTC-E,usd_rur,usd_rur,ask,69.61,1.39464,1450049076
65470436,BTC-E,usd_rur,usd_rur,bid,69.978,5.0,1450047768
65470170,BTC-E,usd_rur,usd_rur,bid,69.98,1.39,1450046560
65469721,BTC-E,usd_rur,usd_rur,ask,69.61,0.428796,1450045532
65469315,BTC-E,usd_rur,usd_rur,bid,69.99,1.8,1450044043
65469194,BTC-E,usd_rur,usd_rur,bid,69.99,485.703,1450043794
65469193,BTC-E,usd_rur,usd_rur,bid,69.99,14.2969,1450043794
65469136,BTC-E,usd_rur,usd_rur,ask,69.61,8.79124,1450043511
65469089,BTC-E,usd_rur,usd_rur,ask,69.61,6.14437,1450043407
65468669,BTC-E,usd_rur,usd_rur,bid,69.998,0.00918853,1450042488
65468666,BTC-E,usd_rur,usd_rur,bid,69.61,4.29619,1450042488
65468161,BTC-E,usd_rur,usd_rur,bid,69.99,0.5459,1450041753
65468137,BTC-E,usd_rur,usd_rur,bid,69.998,373.309,1450041730
65468127,BTC-E,usd_rur,usd_rur,bid,69.998,34.5126,1450041729
65468058,BTC-E,usd_rur,usd_rur,bid,69.998,97.9703,1450041728
65467989,BTC-E,usd_rur,usd_rur,bid,69.998,92.1979,1450041726
65467988,BTC-E,usd_rur,usd_rur,bid,69.9921,0.2644,1450041726
65467987,BTC-E,usd_rur,usd_rur,bid,69.99,0.3783,1450041726
65467986,BTC-E,usd_rur,usd_rur,bid,69.99,22.9438,1450041726
65467957,BTC-E,usd_rur,usd_rur,bid,69.99,27.0562,1450041704
65467956,BTC-E,usd_rur,usd_rur,bid,69.99,99.0,1450041704
65467951,BTC-E,usd_rur,usd_rur,bid,69.98,45.0,1450041703
65467950,BTC-E,usd_rur,usd_rur,bid,69.9712,0.66,1450041703
65467949,BTC-E,usd_rur,usd_rur,bid,69.97,103.433,1450041703
65467947,BTC-E,usd_rur,usd_rur,bid,69.97,24.8677,1450041703
65467944,BTC-E,usd_rur,usd_rur,bid,69.97,0.723344,1450041702
65467943,BTC-E,usd_rur,usd_rur,bid,69.97,20.4296,1450041702
65467934,BTC-E,usd_rur,usd_rur,bid,69.97,79.5704,1450041685
65467933,BTC-E,usd_rur,usd_rur,bid,69.94,180.939,1450041685
65467929,BTC-E,usd_rur,usd_rur,bid,69.94,137.553,1450041681
65467928,BTC-E,usd_rur,usd_rur,bid,69.94,235.8,1450041681
65467906,BTC-E,usd_rur,usd_rur,bid,69.94,56.1314,1450041677
65467905,BTC-E,usd_rur,usd_rur,bid,69.94,4.92055,1450041677
65467904,BTC-E,usd_rur,usd_rur,bid,69.935,1.79893,1450041677
65467902,BTC-E,usd_rur,usd_rur,bid,69.935,31.4511,1450041677
65467901,BTC-E,usd_rur,usd_rur,bid,69.93,228.343,1450041677
65467890,BTC-E,usd_rur,usd_rur,bid,69.93,0.557673,1450041668
65467882,BTC-E,usd_rur,usd_rur,bid,69.93,201.898,1450041652
65467881,BTC-E,usd_rur,usd_rur,bid,69.92,64.0367,1450041652
65467747,BTC-E,usd_rur,usd_rur,bid,69.92,85.9633,1450041608
65467746,BTC-E,usd_rur,usd_rur,bid,69.919,150.0,1450041608
65467745,BTC-E,usd_rur,usd_rur,bid,69.91,50.0,1450041608
65467744,BTC-E,usd_rur,usd_rur,bid,69.9,10.0,1450041608
65467743,BTC-E,usd_rur,usd_rur,bid,69.9,100.0,1450041608
65467742,BTC-E,usd_rur,usd_rur,bid,69.9,34.0367,1450041608
65467728,BTC-E,usd_rur,usd_rur,bid,69.8,10.0,1450041596
65467441,BTC-E,usd_rur,usd_rur,ask,69.61,5.22688,1450041410
65466981,BTC-E,usd_rur,usd_rur,ask,69.61,33.575,1450040347
65466767,BTC-E,usd_rur,usd_rur,ask,69.61,78.2643,1450039872
65466739,BTC-E,usd_rur,usd_rur,bid,69.61,44.1537,1450039778
65466738,BTC-E,usd_rur,usd_rur,ask,69.61,3.47666,1450039777
65466240,BTC-E,usd_rur,usd_rur,bid,69.89,30.2516,1450039355
65466239,BTC-E,usd_rur,usd_rur,bid,69.8,8.20654,1450039355
65465923,BTC-E,usd_rur,usd_rur,ask,69.61,48.0,1450038753
65465914,BTC-E,usd_rur,usd_rur,ask,69.61,1.23069,1450038720
65465538,BTC-E,usd_rur,usd_rur,ask,69.61,3.55993,1450037917
65465468,BTC-E,usd_rur,usd_rur,ask,69.6,34.6682,1450037637
65465287,BTC-E,usd_rur,usd_rur,bid,69.6359,11.6751,1450036882
65465126,BTC-E,usd_rur,usd_rur,bid,69.8,2.80824,1450036612
65465083,BTC-E,usd_rur,usd_rur,bid,69.8,2.195,1450036551
65464984,BTC-E,usd_rur,usd_rur,bid,69.8,126.205,1450036387
65464705,BTC-E,usd_rur,usd_rur,ask,69.6359,44.816,1450036092
65464669,BTC-E,usd_rur,usd_rur,ask,69.6359,31.4467,1450035954
65464668,BTC-E,usd_rur,usd_rur,ask,69.6359,249.269,1450035953
65464661,BTC-E,usd_rur,usd_rur,bid,69.9,2.16737,1450035935
65464634,BTC-E,usd_rur,usd_rur,ask,69.6359,5.0583,1450035856
65464598,BTC-E,usd_rur,usd_rur,ask,69.8,37.4272,1450035774
65464597,BTC-E,usd_rur,usd_rur,bid,69.8,3.29324,1450035771
65464567,BTC-E,usd_rur,usd_rur,ask,69.6359,47.4656,1450035573
65464557,BTC-E,usd_rur,usd_rur,ask,69.8,0.885938,1450035556
65464556,BTC-E,usd_rur,usd_rur,ask,69.8,3.29324,1450035555
65464554,BTC-E,usd_rur,usd_rur,bid,69.8,0.935346,1450035541
65464552,BTC-E,usd_rur,usd_rur,bid,69.8,1.09465,1450035526
65464286,BTC-E,usd_rur,usd_rur,ask,69.635,402.528,1450034865
65464284,BTC-E,usd_rur,usd_rur,ask,69.64,30.0,1450034865
65464224,BTC-E,usd_rur,usd_rur,ask,69.636,43.2283,1450034530
65464174,BTC-E,usd_rur,usd_rur,bid,69.636,59.3221,1450034265
65464050,BTC-E,usd_rur,usd_rur,ask,69.636,1.47787,1450033981
65464011,BTC-E,usd_rur,usd_rur,ask,69.635,35.6411,1450033704
65463968,BTC-E,usd_rur,usd_rur,ask,69.635,102.0,1450033582
65463815,BTC-E,usd_rur,usd_rur,ask,69.63,133.0,1450033302
65463737,BTC-E,usd_rur,usd_rur,ask,69.625,0.334,1450033128
65463422,BTC-E,usd_rur,usd_rur,ask,69.62,0.498123,1450032217
65463385,BTC-E,usd_rur,usd_rur,ask,69.645,257.694,1450032042
65463383,BTC-E,usd_rur,usd_rur,ask,69.65,25.7003,1450032042
65463311,BTC-E,usd_rur,usd_rur,bid,69.9,10.0,1450031852
65463309,BTC-E,usd_rur,usd_rur,bid,69.9,0.1,1450031848
65463282,BTC-E,usd_rur,usd_rur,ask,69.65,2.44323,1450031742
65463085,BTC-E,usd_rur,usd_rur,ask,69.64,1.0,1450031042
65463071,BTC-E,usd_rur,usd_rur,ask,69.64,0.1,1450031015
65463052,BTC-E,usd_rur,usd_rur,ask,69.649,86.4628,1450030904
65463030,BTC-E,usd_rur,usd_rur,ask,69.649,0.1,1450030846
65462899,BTC-E,usd_rur,usd_rur,ask,69.62,8.64268,1450030182
65462835,BTC-E,usd_rur,usd_rur,ask,69.62,135.001,1450030007
65462780,BTC-E,usd_rur,usd_rur,ask,69.65,5.50355,1450029940
65462666,BTC-E,usd_rur,usd_rur,ask,69.62,0.5,1450029680
65462397,BTC-E,usd_rur,usd_rur,bid,69.9,105.863,1450028904
65462396,BTC-E,usd_rur,usd_rur,bid,69.9,32.1367,1450028904
65462357,BTC-E,usd_rur,usd_rur,bid,69.9,48.3835,1450028798
65462312,BTC-E,usd_rur,usd_rur,bid,69.9,0.7,1450028646
65462216,BTC-E,usd_rur,usd_rur,ask,69.62,1.0,1450028382
65462207,BTC-E,usd_rur,usd_rur,bid,69.9,0.5,1450028359
65462206,BTC-E,usd_rur,usd_rur,bid,69.89,16.5,1450028359
65462163,BTC-E,usd_rur,usd_rur,bid,69.89,3.5,1450028212
65462001,BTC-E,usd_rur,usd_rur,ask,69.62,5.37,1450027829
65461918,BTC-E,usd_rur,usd_rur,bid,69.89,10.1805,1450027780
65461810,BTC-E,usd_rur,usd_rur,ask,69.6,44.3151,1450027650
65461774,BTC-E,usd_rur,usd_rur,ask,69.592,4.76541,1450027509
65461418,BTC-E,usd_rur,usd_rur,ask,69.595,6.51318,1450026468
65461362,BTC-E,usd_rur,usd_rur,ask,69.8841,0.01,1450026305
65461361,BTC-E,usd_rur,usd_rur,bid,69.8841,0.11,1450026305
65461344,BTC-E,usd_rur,usd_rur,ask,69.594,14.6268,1450026209
65461185,BTC-E,usd_rur,usd_rur,ask,69.599,107.812,1450025614
65461123,BTC-E,usd_rur,usd_rur,ask,69.6,9.41669,1450025452
65461007,BTC-E,usd_rur,usd_rur,ask,69.6,21.556,1450025304
65460913,BTC-E,usd_rur,usd_rur,ask,69.599,0.672089,1450025072
65460668,BTC-E,usd_rur,usd_rur,bid,69.89,0.822086,1450024508
65460654,BTC-E,usd_rur,usd_rur,ask,69.61,10.6102,1450024477
65460621,BTC-E,usd_rur,usd_rur,ask,69.59,160.0,1450024339
65460614,BTC-E,usd_rur,usd_rur,bid,69.89,9.51,1450024329
65460611,BTC-E,usd_rur,usd_rur,ask,69.59,211.308,1450024316
65460526,BTC-E,usd_rur,usd_rur,ask,69.59,12.935,1450024161
65460446,BTC-E,usd_rur,usd_rur,ask,69.59,1.45233,1450024045
65460443,BTC-E,usd_rur,usd_rur,ask,69.59,4.78001,1450024045
65460408,BTC-E,usd_rur,usd_rur,bid,69.9,140.215,1450023897
65460202,BTC-E,usd_rur,usd_rur,ask,69.59,3.67257,1450023160
65460190,BTC-E,usd_rur,usd_rur,ask,69.59,86.2225,1450023113
65460124,BTC-E,usd_rur,usd_rur,ask,69.59,9.97011,1450022894
65460098,BTC-E,usd_rur,usd_rur,ask,69.7,140.617,1450022773
65460095,BTC-E,usd_rur,usd_rur,ask,69.59,723.943,1450022759
65473822,BTC-E,ppc_usd,ppc_usd,bid,0.414,0.1,1450056596
65473821,BTC-E,ppc_usd,ppc_usd,bid,0.414,0.361564,1450056596
65473510,BTC-E,ppc_usd,ppc_usd,bid,0.414,7.79937,1450055055
65473324,BTC-E,ppc_usd,ppc_usd,bid,0.414,9.46307,1450054180
65473322,BTC-E,ppc_usd,ppc_usd,ask,0.41,101.197,1450054178
65473321,BTC-E,ppc_usd,ppc_usd,ask,0.41,0.526581,1450054178
65473320,BTC-E,ppc_usd,ppc_usd,ask,0.41,0.1003,1450054178
65473319,BTC-E,ppc_usd,ppc_usd,ask,0.41,17.66,1450054178
65473318,BTC-E,ppc_usd,ppc_usd,ask,0.41,20.0,1450054178
65473317,BTC-E,ppc_usd,ppc_usd,ask,0.411,30.8222,1450054178
65473316,BTC-E,ppc_usd,ppc_usd,ask,0.412,20.0,1450054178
65473315,BTC-E,ppc_usd,ppc_usd,ask,0.412,20.0,1450054178
65472612,BTC-E,ppc_usd,ppc_usd,ask,0.412,31.62,1450052844
65472611,BTC-E,ppc_usd,ppc_usd,ask,0.412,40.0,1450052844
65472536,BTC-E,ppc_usd,ppc_usd,bid,0.414,0.1,1450052517
65472535,BTC-E,ppc_usd,ppc_usd,bid,0.414,4.34541,1450052517
65472534,BTC-E,ppc_usd,ppc_usd,bid,0.414,6.87382,1450052517
65472532,BTC-E,ppc_usd,ppc_usd,bid,0.414,5.90477,1450052494
65472342,BTC-E,ppc_usd,ppc_usd,bid,0.414,0.5,1450051862
